customer_id,Total_Spending,num_of_orders,order_created_date,Return_Count,customer_age,customer_gender_encoded,Recency,Frequency,Average_Order_Value,Customer_segment,Customer_segment_label
78151,94.29999923706056,1,2022-10-20 05:30:00.000000,1,51,1,456,0.08333333333333333,94.29999923706056,2,High Value Customers
78152,25.0,1,2023-10-31 05:24:00.000000,1,25,0,80,0.08333333333333333,25.0,0,Low Value Customers
78153,37.130001068115234,1,2023-09-01 12:28:00.000000,1,17,0,140,0.08333333333333333,37.130001068115234,0,Low Value Customers
78155,16.3799991607666,1,2022-04-04 02:52:00.000000,1,68,1,655,0.08333333333333333,16.3799991607666,2,High Value Customers
78156,28.31999969482421,1,2023-03-08 14:04:00.000000,1,20,0,317,0.08333333333333333,28.31999969482421,0,Low Value Customers
78159,74.5,1,2021-04-23 03:08:00.000000,1,14,1,1001,0.08333333333333333,74.5,2,High Value Customers
78160,36.0,1,2023-09-21 07:41:00.000000,1,19,0,120,0.08333333333333333,36.0,0,Low Value Customers
78161,7.989999771118163,1,2024-01-17 18:55:15.692095,1,33,1,2,0.08333333333333333,7.989999771118163,2,High Value Customers
78163,73.41999816894531,1,2022-01-23 13:43:00.000000,1,68,1,726,0.08333333333333333,73.41999816894531,2,High Value Customers
78164,71.78000068664551,1,2022-03-16 04:38:00.000000,1,33,0,674,0.08333333333333333,71.78000068664551,0,Low Value Customers
78165,217.5,1,2023-01-27 01:53:00.000000,1,17,1,357,0.08333333333333333,217.5,1,Medium Value Customers
78167,24.090000152587887,1,2023-07-18 06:13:00.000000,1,50,1,185,0.08333333333333333,24.090000152587887,2,High Value Customers
78169,14.0,1,2023-06-19 12:24:00.000000,1,21,1,214,0.08333333333333333,14.0,2,High Value Customers
78170,25.31999969482421,1,2022-06-13 15:18:00.000000,1,44,0,585,0.08333333333333333,25.31999969482421,0,Low Value Customers
78172,17.0,1,2020-08-12 08:57:00.000000,1,18,1,1255,0.08333333333333333,17.0,2,High Value Customers
78175,69.98999786376953,1,2023-06-08 03:24:00.000000,1,32,0,225,0.08333333333333333,69.98999786376953,0,Low Value Customers
78176,109.93999671936034,1,2023-08-21 14:42:00.000000,1,58,1,151,0.08333333333333333,109.93999671936034,2,High Value Customers
78177,172.9499969482422,1,2021-12-05 17:45:00.000000,1,47,0,775,0.08333333333333333,172.9499969482422,0,Low Value Customers
78178,30.0,1,2022-11-21 04:54:00.000000,1,53,0,424,0.08333333333333333,30.0,0,Low Value Customers
78179,15.989999771118164,1,2023-05-02 14:31:00.000000,1,64,1,262,0.08333333333333333,15.989999771118164,2,High Value Customers
78180,99.9800033569336,1,2023-02-21 09:24:00.000000,1,14,0,332,0.08333333333333333,99.9800033569336,0,Low Value Customers
78181,22.0,1,2021-12-06 11:33:00.000000,1,31,1,774,0.08333333333333333,22.0,2,High Value Customers
78182,147.0,1,2023-11-13 04:06:00.000000,1,41,0,67,0.08333333333333333,147.0,0,Low Value Customers
78183,15.989999771118164,1,2023-09-19 08:22:00.000000,1,64,0,122,0.08333333333333333,15.989999771118164,0,Low Value Customers
78184,54.5,1,2023-12-30 17:08:00.000000,1,28,0,20,0.08333333333333333,54.5,0,Low Value Customers
78185,16.989999771118164,1,2022-05-24 00:08:00.000000,1,43,1,605,0.08333333333333333,16.989999771118164,2,High Value Customers
78186,333.51000213623047,1,2023-11-01 17:31:00.000000,1,61,1,79,0.08333333333333333,333.51000213623047,1,Medium Value Customers
78187,24.989999771118164,1,2023-12-21 15:35:00.000000,1,68,1,29,0.08333333333333333,24.989999771118164,2,High Value Customers
78191,49.93999862670898,1,2021-12-21 01:23:00.000000,1,45,0,759,0.08333333333333333,49.93999862670898,0,Low Value Customers
78192,34.0,1,2023-06-24 08:49:00.000000,1,35,0,209,0.08333333333333333,34.0,0,Low Value Customers
78193,9.5,1,2022-06-29 12:40:00.000000,1,35,1,569,0.08333333333333333,9.5,2,High Value Customers
78194,30.0,1,2022-10-14 05:15:00.000000,1,41,0,462,0.08333333333333333,30.0,0,Low Value Customers
78197,69.94999694824219,1,2023-11-16 18:08:00.000000,1,27,1,64,0.08333333333333333,69.94999694824219,2,High Value Customers
78199,30.989999771118164,1,2021-10-02 01:36:00.000000,1,70,0,839,0.08333333333333333,30.989999771118164,0,Low Value Customers
78201,36.950000762939446,1,2023-03-13 05:19:00.000000,1,39,1,312,0.08333333333333333,36.950000762939446,2,High Value Customers
78202,118.94999694824216,1,2023-02-03 09:34:00.000000,1,48,1,350,0.08333333333333333,118.94999694824216,2,High Value Customers
78203,50.0,1,2023-12-17 03:31:00.000000,1,46,0,33,0.08333333333333333,50.0,0,Low Value Customers
78204,26.989999771118164,1,2021-08-10 10:40:00.000000,1,17,1,892,0.08333333333333333,26.989999771118164,2,High Value Customers
78206,15.0600004196167,1,2023-09-03 09:10:00.000000,1,43,0,138,0.08333333333333333,15.0600004196167,0,Low Value Customers
78208,18.75,1,2022-02-06 06:22:00.000000,1,34,0,712,0.08333333333333333,18.75,0,Low Value Customers
78209,35.79999923706055,1,2022-08-16 10:21:00.000000,1,25,0,521,0.08333333333333333,35.79999923706055,0,Low Value Customers
78210,128.0,1,2022-07-06 17:16:00.000000,1,18,0,562,0.08333333333333333,128.0,0,Low Value Customers
78211,55.0,1,2021-05-05 06:32:00.000000,1,58,1,989,0.08333333333333333,55.0,2,High Value Customers
78212,58.98000144958496,1,2023-02-08 03:01:00.000000,1,29,0,345,0.08333333333333333,58.98000144958496,0,Low Value Customers
78213,137.97999954223633,1,2023-09-28 04:24:00.000000,1,46,1,113,0.08333333333333333,137.97999954223633,2,High Value Customers
78214,16.600000381469727,1,2021-07-08 02:16:00.000000,1,21,1,925,0.08333333333333333,16.600000381469727,2,High Value Customers
78215,64.94999694824219,1,2023-09-14 03:47:00.000000,1,67,0,127,0.08333333333333333,64.94999694824219,0,Low Value Customers
78216,36.5,1,2021-03-16 15:46:00.000000,1,52,0,1039,0.08333333333333333,36.5,0,Low Value Customers
78218,5.489999771118164,1,2022-03-10 16:09:00.000000,1,51,0,680,0.08333333333333333,5.489999771118164,0,Low Value Customers
78219,129.99000549316406,1,2023-11-08 12:42:00.000000,1,67,0,72,0.08333333333333333,129.99000549316406,0,Low Value Customers
78220,12.0,1,2020-03-16 02:11:00.000000,1,14,0,1404,0.08333333333333333,12.0,0,Low Value Customers
78221,135.0,1,2022-08-27 16:16:00.000000,1,50,1,510,0.08333333333333333,135.0,2,High Value Customers
78222,9.989999771118164,1,2022-07-14 05:13:00.000000,1,45,0,554,0.08333333333333333,9.989999771118164,0,Low Value Customers
78223,45.0,1,2022-04-22 14:08:00.000000,1,19,0,637,0.08333333333333333,45.0,0,Low Value Customers
78224,109.5,1,2024-01-05 07:23:00.000000,1,39,1,14,0.08333333333333333,109.5,2,High Value Customers
78227,54.9900016784668,1,2022-02-11 09:25:00.000000,1,37,0,707,0.08333333333333333,54.9900016784668,0,Low Value Customers
78228,163.63999938964844,1,2022-03-09 15:53:00.000000,1,46,0,681,0.08333333333333333,163.63999938964844,0,Low Value Customers
78230,174.42999649047852,1,2023-11-02 18:21:00.000000,1,34,1,78,0.08333333333333333,174.42999649047852,2,High Value Customers
78232,119.0,1,2023-11-22 18:07:00.000000,1,29,1,58,0.08333333333333333,119.0,2,High Value Customers
78233,29.5,1,2021-05-20 05:19:00.000000,1,22,0,974,0.08333333333333333,29.5,0,Low Value Customers
78234,69.98999786376953,1,2023-10-11 03:21:00.000000,1,23,1,100,0.08333333333333333,69.98999786376953,2,High Value Customers
78235,110.0,1,2023-12-02 06:06:00.000000,1,21,1,48,0.08333333333333333,110.0,2,High Value Customers
78236,85.42000007629395,1,2023-05-21 09:36:00.000000,1,45,0,243,0.08333333333333333,85.42000007629395,0,Low Value Customers
78237,15.0,1,2024-01-15 05:19:00.000000,1,34,1,4,0.08333333333333333,15.0,2,High Value Customers
78238,328.0,1,2024-01-07 11:16:00.000000,1,22,0,12,0.08333333333333333,328.0,1,Medium Value Customers
78239,180.920000076294,1,2022-08-29 11:19:00.000000,1,24,1,508,0.08333333333333333,180.920000076294,2,High Value Customers
78240,59.5,1,2023-04-28 06:00:00.000000,1,37,1,266,0.08333333333333333,59.5,2,High Value Customers
78241,39.950000762939446,1,2022-06-08 14:06:00.000000,1,53,0,590,0.08333333333333333,39.950000762939446,0,Low Value Customers
78244,8.0,1,2021-06-02 17:14:00.000000,1,46,0,961,0.08333333333333333,8.0,0,Low Value Customers
78246,259.989990234375,1,2022-03-23 01:59:00.000000,1,48,0,667,0.08333333333333333,259.989990234375,1,Medium Value Customers
78248,58.0,1,2023-11-13 05:37:00.000000,1,16,0,67,0.08333333333333333,58.0,0,Low Value Customers
78249,9.0,1,2023-10-01 11:13:00.000000,1,38,1,110,0.08333333333333333,9.0,2,High Value Customers
78250,64.5,1,2022-10-31 12:59:00.000000,1,28,0,445,0.08333333333333333,64.5,0,Low Value Customers
78251,169.8300018310547,1,2020-12-20 06:38:00.000000,1,13,0,1125,0.08333333333333333,169.8300018310547,0,Low Value Customers
78252,49.450000762939446,1,2021-10-30 10:39:00.000000,1,42,0,811,0.08333333333333333,49.450000762939446,0,Low Value Customers
78254,64.9900016784668,1,2021-02-23 08:03:00.000000,1,15,0,1060,0.08333333333333333,64.9900016784668,0,Low Value Customers
78255,40.97999954223633,1,2023-10-09 10:27:00.000000,1,54,1,102,0.08333333333333333,40.97999954223633,2,High Value Customers
78257,59.98000144958496,1,2024-01-17 19:31:18.782754,1,53,0,2,0.08333333333333333,59.98000144958496,0,Low Value Customers
78260,28.0,1,2023-04-18 18:44:00.000000,1,35,1,276,0.08333333333333333,28.0,2,High Value Customers
78261,52.0,1,2021-07-13 12:34:00.000000,1,57,1,920,0.08333333333333333,52.0,2,High Value Customers
78262,49.9900016784668,1,2022-09-02 04:20:00.000000,1,14,0,504,0.08333333333333333,49.9900016784668,0,Low Value Customers
78263,9.989999771118164,1,2022-11-19 15:46:00.000000,1,48,0,426,0.08333333333333333,9.989999771118164,0,Low Value Customers
78264,89.94999694824217,1,2023-03-16 16:43:00.000000,1,30,0,309,0.08333333333333333,89.94999694824217,0,Low Value Customers
78265,74.97999954223633,1,2023-06-21 05:54:00.000000,1,51,1,212,0.08333333333333333,74.97999954223633,2,High Value Customers
78267,154.5900001525879,1,2023-10-11 04:52:00.000000,1,54,0,100,0.08333333333333333,154.5900001525879,0,Low Value Customers
78268,11.989999771118164,1,2023-06-26 01:20:00.000000,1,70,1,207,0.08333333333333333,11.989999771118164,2,High Value Customers
78270,20.3700008392334,1,2023-06-03 03:56:00.000000,1,22,0,230,0.08333333333333333,20.3700008392334,0,Low Value Customers
78272,29.989999771118164,1,2022-03-16 17:08:00.000000,1,69,0,674,0.08333333333333333,29.989999771118164,0,Low Value Customers
78273,49.0,1,2023-11-25 03:55:00.000000,1,53,0,55,0.08333333333333333,49.0,0,Low Value Customers
78274,96.29999732971191,1,2021-12-04 10:25:00.000000,1,35,1,776,0.08333333333333333,96.29999732971191,2,High Value Customers
78275,21.8100004196167,1,2022-05-15 02:12:00.000000,1,24,1,614,0.08333333333333333,21.8100004196167,2,High Value Customers
78276,48.04999923706056,1,2021-06-24 06:46:00.000000,1,62,0,939,0.08333333333333333,48.04999923706056,0,Low Value Customers
78277,10.489999771118164,1,2020-11-23 07:09:00.000000,1,12,1,1152,0.08333333333333333,10.489999771118164,2,High Value Customers
78278,59.5,1,2023-05-24 05:51:00.000000,1,44,0,240,0.08333333333333333,59.5,0,Low Value Customers
78281,54.45000076293945,1,2023-03-24 11:17:00.000000,1,41,0,301,0.08333333333333333,54.45000076293945,0,Low Value Customers
78282,316.6000061035156,1,2022-02-04 10:56:00.000000,1,12,1,714,0.08333333333333333,316.6000061035156,1,Medium Value Customers
78284,29.0,1,2023-05-06 06:32:00.000000,1,35,1,258,0.08333333333333333,29.0,2,High Value Customers
78285,145.0,1,2023-06-20 05:42:00.000000,1,55,0,213,0.08333333333333333,145.0,0,Low Value Customers
78286,148.0,1,2023-06-10 13:35:00.000000,1,22,0,223,0.08333333333333333,148.0,0,Low Value Customers
78287,44.0,1,2023-12-19 13:05:00.000000,1,56,1,31,0.08333333333333333,44.0,2,High Value Customers
78289,59.9900016784668,1,2021-05-04 10:44:00.000000,1,70,0,990,0.08333333333333333,59.9900016784668,0,Low Value Customers
78290,55.650001525878906,1,2022-12-18 00:49:00.000000,1,27,0,397,0.08333333333333333,55.650001525878906,0,Low Value Customers
78291,44.5,1,2022-11-16 11:09:00.000000,1,28,0,429,0.08333333333333333,44.5,0,Low Value Customers
78292,32.0,1,2022-12-16 08:37:00.000000,1,20,0,399,0.08333333333333333,32.0,0,Low Value Customers
78293,194.0,1,2021-11-24 08:00:00.000000,1,44,1,786,0.08333333333333333,194.0,1,Medium Value Customers
78294,174.19000244140625,1,2024-01-15 12:24:20.020509,1,30,0,4,0.08333333333333333,174.19000244140625,0,Low Value Customers
78295,26.96999931335449,1,2023-04-05 05:51:00.000000,1,55,1,289,0.08333333333333333,26.96999931335449,2,High Value Customers
78296,120.37999725341795,1,2019-06-01 06:25:00.000000,1,39,0,1693,0.08333333333333333,120.37999725341795,0,Low Value Customers
78297,30.0,1,2023-12-14 10:26:00.000000,1,39,1,36,0.08333333333333333,30.0,2,High Value Customers
78299,219.9900016784668,1,2022-06-28 12:36:00.000000,1,15,0,570,0.08333333333333333,219.9900016784668,1,Medium Value Customers
78300,42.0,1,2023-11-16 01:16:00.000000,1,56,1,64,0.08333333333333333,42.0,2,High Value Customers
78302,24.989999771118164,1,2022-03-08 11:09:00.000000,1,49,1,682,0.08333333333333333,24.989999771118164,2,High Value Customers
78304,259.5,1,2021-07-11 13:41:00.000000,1,31,0,922,0.08333333333333333,259.5,1,Medium Value Customers
78306,62.0,1,2021-10-26 02:52:00.000000,1,45,0,815,0.08333333333333333,62.0,0,Low Value Customers
78307,219.5,1,2023-07-02 10:47:00.000000,1,36,0,201,0.08333333333333333,219.5,1,Medium Value Customers
78308,19.989999771118164,1,2023-09-05 13:04:00.000000,1,39,1,136,0.08333333333333333,19.989999771118164,2,High Value Customers
78309,59.9900016784668,1,2023-12-06 17:46:00.000000,1,45,0,44,0.08333333333333333,59.9900016784668,0,Low Value Customers
78310,36.0,1,2023-10-05 11:09:00.000000,1,59,0,106,0.08333333333333333,36.0,0,Low Value Customers
78312,11.949999809265137,1,2023-05-14 17:52:00.000000,1,60,1,250,0.08333333333333333,11.949999809265137,2,High Value Customers
78313,87.7400016784668,1,2021-08-30 06:07:00.000000,1,46,1,872,0.08333333333333333,87.7400016784668,2,High Value Customers
78315,221.98999977111816,1,2023-04-10 10:28:00.000000,1,65,0,284,0.08333333333333333,221.98999977111816,1,Medium Value Customers
78316,12.600000381469728,1,2021-03-09 15:14:00.000000,1,22,1,1046,0.08333333333333333,12.600000381469728,2,High Value Customers
78318,26.0,1,2022-08-21 13:03:00.000000,1,27,1,516,0.08333333333333333,26.0,2,High Value Customers
78319,84.94999694824217,1,2022-10-05 17:58:00.000000,1,14,0,471,0.08333333333333333,84.94999694824217,0,Low Value Customers
78320,34.38999938964844,1,2023-08-14 13:59:00.000000,1,31,1,158,0.08333333333333333,34.38999938964844,2,High Value Customers
78321,69.5,1,2023-03-16 01:28:00.000000,1,62,1,309,0.08333333333333333,69.5,2,High Value Customers
78322,79.98999786376953,1,2022-09-21 15:43:00.000000,1,18,1,485,0.08333333333333333,79.98999786376953,2,High Value Customers
78324,125.93999671936034,1,2023-03-18 18:03:00.000000,1,35,1,307,0.08333333333333333,125.93999671936034,2,High Value Customers
78325,127.29000091552734,1,2023-01-04 07:05:00.000000,1,24,1,380,0.08333333333333333,127.29000091552734,2,High Value Customers
78326,22.5,1,2023-04-02 00:20:00.000000,1,35,1,292,0.08333333333333333,22.5,2,High Value Customers
78327,7.610000133514403,1,2021-03-26 09:13:00.000000,1,54,1,1029,0.08333333333333333,7.610000133514403,2,High Value Customers
78329,41.040000915527344,1,2022-07-14 08:00:00.000000,1,12,1,554,0.08333333333333333,41.040000915527344,2,High Value Customers
78330,19.989999771118164,1,2021-11-20 00:30:00.000000,1,12,1,790,0.08333333333333333,19.989999771118164,2,High Value Customers
78331,10.890000343322754,1,2023-04-08 11:43:00.000000,1,58,0,286,0.08333333333333333,10.890000343322754,0,Low Value Customers
78334,34.9900016784668,1,2022-06-25 04:24:00.000000,1,61,1,573,0.08333333333333333,34.9900016784668,2,High Value Customers
78335,107.13000106811523,1,2022-03-21 01:30:00.000000,1,62,0,669,0.08333333333333333,107.13000106811523,0,Low Value Customers
78336,98.0,1,2024-01-06 00:51:00.000000,1,22,1,13,0.08333333333333333,98.0,2,High Value Customers
78337,181.07999992370603,1,2023-07-22 16:03:00.000000,1,39,0,181,0.08333333333333333,181.07999992370603,0,Low Value Customers
78338,97.3000030517578,1,2021-04-28 12:02:00.000000,1,47,0,996,0.08333333333333333,97.3000030517578,0,Low Value Customers
78339,41.950000762939446,1,2022-11-19 16:59:00.000000,1,51,1,426,0.08333333333333333,41.950000762939446,2,High Value Customers
78340,129.9499969482422,1,2024-01-13 17:22:00.000000,1,21,1,6,0.08333333333333333,129.9499969482422,2,High Value Customers
78342,24.559999465942383,1,2023-08-09 01:57:00.000000,1,22,1,163,0.08333333333333333,24.559999465942383,2,High Value Customers
78343,54.540000915527344,1,2022-11-07 04:52:00.000000,1,66,0,438,0.08333333333333333,54.540000915527344,0,Low Value Customers
78345,28.989999771118164,1,2022-03-20 13:18:00.000000,1,53,0,670,0.08333333333333333,28.989999771118164,0,Low Value Customers
78346,237.930006980896,1,2022-02-25 03:00:00.000000,1,63,0,693,0.08333333333333333,237.930006980896,1,Medium Value Customers
78347,100.79999732971191,1,2023-11-01 13:26:00.000000,1,41,0,79,0.08333333333333333,100.79999732971191,0,Low Value Customers
78348,154.1699981689453,1,2022-10-19 15:07:00.000000,1,64,1,457,0.08333333333333333,154.1699981689453,2,High Value Customers
78349,48.67000007629394,1,2023-11-03 14:49:00.000000,1,38,0,77,0.08333333333333333,48.67000007629394,0,Low Value Customers
78350,24.0,1,2023-02-07 13:53:00.000000,1,16,1,346,0.08333333333333333,24.0,2,High Value Customers
78351,34.970001220703125,1,2022-12-29 11:13:00.000000,1,20,0,386,0.08333333333333333,34.970001220703125,0,Low Value Customers
78353,186.0,1,2023-06-23 07:21:00.000000,1,13,0,210,0.08333333333333333,186.0,1,Medium Value Customers
78354,89.70000076293945,1,2022-11-21 08:43:00.000000,1,37,1,424,0.08333333333333333,89.70000076293945,2,High Value Customers
78355,71.0199966430664,1,2020-10-23 14:29:00.000000,1,62,0,1183,0.08333333333333333,71.0199966430664,0,Low Value Customers
78357,35.0,1,2022-09-17 17:37:00.000000,1,67,1,489,0.08333333333333333,35.0,2,High Value Customers
78358,22.0,1,2023-06-30 17:00:00.000000,1,21,0,203,0.08333333333333333,22.0,0,Low Value Customers
78359,164.0,1,2023-12-15 04:47:00.000000,1,66,1,35,0.08333333333333333,164.0,2,High Value Customers
78360,54.96999931335449,1,2021-08-24 12:50:00.000000,1,65,1,878,0.08333333333333333,54.96999931335449,2,High Value Customers
78361,47.940001487731934,1,2023-07-30 06:34:00.000000,1,34,0,173,0.08333333333333333,47.940001487731934,0,Low Value Customers
78362,35.2599983215332,1,2023-06-10 11:59:00.000000,1,26,0,223,0.08333333333333333,35.2599983215332,0,Low Value Customers
78364,47.9900016784668,1,2019-04-13 02:33:00.000000,1,47,0,1742,0.08333333333333333,47.9900016784668,0,Low Value Customers
78365,50.0,1,2022-08-21 01:02:00.000000,1,26,0,516,0.08333333333333333,50.0,0,Low Value Customers
78366,146.0,1,2023-12-06 03:37:00.000000,1,24,1,44,0.08333333333333333,146.0,2,High Value Customers
78368,25.40999984741211,1,2023-11-20 11:02:00.000000,1,37,1,60,0.08333333333333333,25.40999984741211,2,High Value Customers
78369,336.98999977111816,1,2023-02-10 07:18:00.000000,1,21,1,343,0.08333333333333333,336.98999977111816,1,Medium Value Customers
78370,91.3499984741211,1,2022-04-21 03:32:00.000000,1,41,0,638,0.08333333333333333,91.3499984741211,0,Low Value Customers
78371,99.0,1,2023-01-13 12:58:00.000000,1,14,0,371,0.08333333333333333,99.0,0,Low Value Customers
78372,27.989999771118164,1,2020-05-05 17:27:00.000000,1,45,0,1354,0.08333333333333333,27.989999771118164,0,Low Value Customers
78374,81.47000122070312,1,2023-06-02 17:00:00.000000,1,48,1,231,0.08333333333333333,81.47000122070312,2,High Value Customers
78375,101.7699966430664,1,2019-10-25 03:35:00.000000,1,39,1,1547,0.08333333333333333,101.7699966430664,2,High Value Customers
78376,157.81999969482422,1,2022-02-25 06:46:00.000000,1,24,1,693,0.08333333333333333,157.81999969482422,2,High Value Customers
78378,39.9900016784668,1,2024-01-15 04:52:22.711222,1,52,1,4,0.08333333333333333,39.9900016784668,2,High Value Customers
78380,24.25,1,2021-03-08 18:51:00.000000,1,31,1,1047,0.08333333333333333,24.25,2,High Value Customers
78381,56.0,1,2023-03-04 15:58:00.000000,1,36,1,321,0.08333333333333333,56.0,2,High Value Customers
78382,119.98999786376952,1,2022-08-23 05:38:00.000000,1,30,0,514,0.08333333333333333,119.98999786376952,0,Low Value Customers
78384,20.0,1,2023-12-06 06:14:00.000000,1,69,0,44,0.08333333333333333,20.0,0,Low Value Customers
78385,14.649999618530272,1,2021-02-14 06:47:00.000000,1,54,0,1069,0.08333333333333333,14.649999618530272,0,Low Value Customers
78386,29.989999771118164,1,2023-07-05 17:00:00.000000,1,26,1,198,0.08333333333333333,29.989999771118164,2,High Value Customers
78387,6.989999771118164,1,2021-12-06 08:23:00.000000,1,36,1,774,0.08333333333333333,6.989999771118164,2,High Value Customers
78388,25.350000381469727,1,2023-09-14 14:25:00.000000,1,13,1,127,0.08333333333333333,25.350000381469727,2,High Value Customers
78389,65.9600019454956,1,2024-01-17 11:22:23.030383,1,33,1,2,0.08333333333333333,65.9600019454956,2,High Value Customers
78390,59.0,1,2023-04-21 02:45:00.000000,1,68,0,273,0.08333333333333333,59.0,0,Low Value Customers
78391,29.950000762939453,1,2021-10-12 16:14:00.000000,1,18,0,829,0.08333333333333333,29.950000762939453,0,Low Value Customers
78393,34.0,1,2023-11-09 07:56:00.000000,1,37,0,71,0.08333333333333333,34.0,0,Low Value Customers
78394,412.9900016784668,1,2022-10-19 16:16:00.000000,1,44,1,457,0.08333333333333333,412.9900016784668,1,Medium Value Customers
78395,23.89999961853028,1,2021-09-19 12:38:00.000000,1,20,1,852,0.08333333333333333,23.89999961853028,2,High Value Customers
78396,54.970001220703125,1,2021-06-16 16:52:00.000000,1,47,0,947,0.08333333333333333,54.970001220703125,0,Low Value Customers
78397,19.600000381469727,1,2024-01-08 17:32:00.000000,1,57,0,11,0.08333333333333333,19.600000381469727,0,Low Value Customers
78398,62.0,1,2021-10-07 07:14:00.000000,1,18,1,834,0.08333333333333333,62.0,2,High Value Customers
78399,65.25,1,2024-01-13 12:45:23.337316,1,22,1,6,0.08333333333333333,65.25,2,High Value Customers
78400,86.44999694824217,1,2023-08-25 16:36:00.000000,1,53,1,147,0.08333333333333333,86.44999694824217,2,High Value Customers
78401,9.579999923706056,1,2020-07-17 08:58:00.000000,1,30,1,1281,0.08333333333333333,9.579999923706056,2,High Value Customers
78403,25.0,1,2024-01-14 17:12:00.000000,1,47,0,5,0.08333333333333333,25.0,0,Low Value Customers
78404,99.9800033569336,1,2023-01-12 09:59:00.000000,1,38,1,372,0.08333333333333333,99.9800033569336,2,High Value Customers
78405,127.15999984741212,1,2021-05-09 02:13:00.000000,1,56,0,985,0.08333333333333333,127.15999984741212,0,Low Value Customers
78406,92.5,1,2023-09-25 05:45:00.000000,1,68,0,116,0.08333333333333333,92.5,0,Low Value Customers
78407,62.9900016784668,1,2023-10-25 03:58:00.000000,1,49,0,86,0.08333333333333333,62.9900016784668,0,Low Value Customers
78408,38.5,1,2021-07-29 10:08:00.000000,1,18,0,904,0.08333333333333333,38.5,0,Low Value Customers
78409,19.989999771118164,1,2023-02-08 12:29:00.000000,1,13,0,345,0.08333333333333333,19.989999771118164,0,Low Value Customers
78410,51.9900016784668,1,2023-10-24 07:26:00.000000,1,37,1,87,0.08333333333333333,51.9900016784668,2,High Value Customers
78411,40.98999977111816,1,2019-12-26 12:37:00.000000,1,18,0,1485,0.08333333333333333,40.98999977111816,0,Low Value Customers
78413,188.9900054931641,1,2023-06-16 05:16:00.000000,1,42,1,217,0.08333333333333333,188.9900054931641,1,Medium Value Customers
78414,39.5,1,2022-09-02 01:26:00.000000,1,31,0,504,0.08333333333333333,39.5,0,Low Value Customers
78415,3.25,1,2023-06-12 14:47:00.000000,1,21,0,221,0.08333333333333333,3.25,0,Low Value Customers
78416,9.989999771118164,1,2023-12-15 08:09:00.000000,1,38,1,35,0.08333333333333333,9.989999771118164,2,High Value Customers
78417,30.0,1,2022-04-06 09:25:00.000000,1,39,0,653,0.08333333333333333,30.0,0,Low Value Customers
78418,58.0,1,2022-08-25 07:43:00.000000,1,60,1,512,0.08333333333333333,58.0,2,High Value Customers
78419,25.0,1,2023-11-19 12:44:00.000000,1,35,1,61,0.08333333333333333,25.0,2,High Value Customers
78420,39.9900016784668,1,2022-10-14 06:55:00.000000,1,53,1,462,0.08333333333333333,39.9900016784668,2,High Value Customers
78421,36.0,1,2023-02-14 15:33:00.000000,1,51,1,339,0.08333333333333333,36.0,2,High Value Customers
78422,41.959999084472656,1,2023-11-06 13:48:00.000000,1,40,0,74,0.08333333333333333,41.959999084472656,0,Low Value Customers
78423,39.9900016784668,1,2023-04-08 05:01:00.000000,1,39,0,286,0.08333333333333333,39.9900016784668,0,Low Value Customers
78424,38.0,1,2023-02-24 11:41:00.000000,1,69,1,329,0.08333333333333333,38.0,2,High Value Customers
78425,20.0,1,2020-03-22 07:35:00.000000,1,28,0,1398,0.08333333333333333,20.0,0,Low Value Customers
78426,25.5,1,2024-01-13 11:58:00.000000,1,68,0,6,0.08333333333333333,25.5,0,Low Value Customers
78427,59.9900016784668,1,2021-02-27 11:06:00.000000,1,48,0,1056,0.08333333333333333,59.9900016784668,0,Low Value Customers
78428,25.0,1,2021-06-08 01:32:00.000000,1,13,0,955,0.08333333333333333,25.0,0,Low Value Customers
78429,44.9900016784668,1,2022-05-03 07:17:00.000000,1,58,0,626,0.08333333333333333,44.9900016784668,0,Low Value Customers
78430,99.4900016784668,1,2022-08-27 14:05:00.000000,1,33,0,510,0.08333333333333333,99.4900016784668,0,Low Value Customers
78431,18.989999771118164,1,2023-03-21 15:55:00.000000,1,47,0,304,0.08333333333333333,18.989999771118164,0,Low Value Customers
78432,79.0,1,2022-03-06 02:59:00.000000,1,15,1,684,0.08333333333333333,79.0,2,High Value Customers
78433,325.0,1,2022-09-18 04:33:00.000000,1,16,0,488,0.08333333333333333,325.0,1,Medium Value Customers
78435,181.98999977111816,1,2022-04-30 15:32:00.000000,1,26,0,629,0.08333333333333333,181.98999977111816,0,Low Value Customers
78436,7.349999904632568,1,2022-08-09 17:22:00.000000,1,19,1,528,0.08333333333333333,7.349999904632568,2,High Value Customers
78437,36.9900016784668,1,2022-08-30 02:34:00.000000,1,49,0,507,0.08333333333333333,36.9900016784668,0,Low Value Customers
78438,73.95000076293945,1,2023-02-27 07:48:00.000000,1,49,1,326,0.08333333333333333,73.95000076293945,2,High Value Customers
78439,91.16000366210936,1,2024-01-08 13:01:00.000000,1,25,1,11,0.08333333333333333,91.16000366210936,2,High Value Customers
78440,240.95000076293945,1,2023-12-02 01:36:00.000000,1,44,1,48,0.08333333333333333,240.95000076293945,1,Medium Value Customers
78441,11.989999771118164,1,2024-01-10 14:16:00.000000,1,49,1,9,0.08333333333333333,11.989999771118164,2,High Value Customers
